Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Oman,OMN,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..,..,2314.53132843786,2370.50924369002,3832.14014558703,6770.45108837592,8251.57070820517,9097.99063680224,8871.75476267793,9399.34852272354,7754.13099237699,8286.69741929284,9842.80417583101,11283.7838275409,10810.3155782288,9856.68037212374,9727.38125080988,9755.89230753289,10799.6131212393,11399.6125642957,12606.1390377097,13993.3493765672,15236.3898879537,14916.6052995223,13881.4961493657,14198.825115118,15293.6775210787,14675.2835311904,14895.8969271192,15420.3577971931,15651.1627013493,15680.3036956546,16046.66527259,16296.0166961604,17178.5707772539,17616.0432342113,17650.6193430391,18698.5000982282,19306.9882336105,18768.1271169459,17874.5246675355,17666.0268805463,17632.0417848312,18078.8820714234,18340.8552948939,19168.2094826816,19454.243263814,18712.5701450989,17971.2323562854,18213.387540337,17786.6616464347,16870.0541606955,16658.1219726857,16679.0719424258,16067.1037119602,15665.7101482574,15081.9978325074,..
Oman,OMN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.816666666666665,-0.279578822571303,0.231328682267088,0.624969062631406,1.90983553531864,3.54498591605032,5.83048418092712,12.3754091529911,3.46881023754896,3.25657959078624,4.04218867116396,2.94773495257207,1.04552838755363,1.02234314452965,0.0652901330286481,1.10920805807029,1.59716060337177,0.881302104009536,0.133795057453182,-0.903874872278535
Oman,OMN,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.50450325,2.52906299,2.65471292,2.6295166,2.43747163,2.1303525,1.86465871,1.96826851,1.58631074,2.30077767,2.33311391,2.08465838,2.10387325,2.43518567,3.1659863,3.84881783,3.87286758,3.46304131,3.62180948,..,..
Oman,OMN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.79282999038696,3.65626001358032,3.38988995552063,2.97824001312256,2.83892011642456,2.98794007301331,3.12258005142212,3.50821995735168,3.4444899559021,3.41325998306274,3.18452000617981,3.3568000793457,4.11233997344971,4.00594997406006,3.20023989677429,4.02030992507935,4.32506990432739,3.89697003364563,4.02837991714478,3.51722002029419,3.85933995246887,..,..,4.1877498626709,..,..,..,4.9701099395752,..,..,..,..,..,..,..
Oman,OMN,"Population, total",SP.POP.TOTL,551735,564891,578827,593498,608890,625006,642007,660117,679592,700725,723842,748968,776385,806985,841952,882038,927434,977804,1032797,1091858,1154373,1220578,1290121,1361085,1431066,1498413,1561180,1619871,1678119,1741155,1812158,1893761,1983272,2072106,2148416,2204267,2236652,2249759,2251859,2254898,2267973,2294959,2334860,2386164,2445524,2511254,2580753,2657162,2750956,2876186,3041435,3251102,3498031,3764805,4027255,4267341,4479217,4665926,4829476,4974992,5106622
Oman,OMN,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pakistan,PAK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,5.98734641929049,4.48285862746644,8.68883151825308,7.56975744905716,10.4193658220132,5.78995180143451,5.40061259720805,7.23322092500229,5.50789963428733,11.3534617181885,0.468372548504135,0.813406404583475,7.06426385694037,3.54019171279734,4.21141563147387,5.15618958985213,3.94769828741471,8.04853361937383,3.75843556853255,10.2157040372709,7.92076357199755,6.53748679998544,6.77837833870643,5.06520560475869,7.59211469875606,5.50165366386091,6.45234302467648,7.62527877959074,4.95976889440858,4.4585868150981,5.06156775463454,7.70589782250018,1.75774769828234,3.73741555346542,4.96260914865512,4.84658128425993,1.01439601361552,2.55023429562591,3.66013274339694,4.2600880114509,3.55441821600166,2.50833772413712,5.77703399201583,7.54686001537084,6.51877807388874,5.89898444129835,4.83281727717085,1.7014054654513,2.83165851919991,1.60668862905307,2.7484059174005,3.50703342009689,4.39645663349772,4.67470798143725,4.73114747532901,5.52673584474448,5.55427743729406,5.83641749754401,0.98882943984708,0.525527438790377
Pakistan,PAK,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,302.092562158286,312.697323868998,318.867823058761,338.061752590338,354.563544262673,381.585338312193,393.311184043675,403.769788448909,421.606120955134,433.074352983985,469.437715366693,459.063428256612,450.37591528753,469.067500063902,472.155166893122,477.967867125976,487.881836384179,491.962709108333,515.298249555365,517.938790611426,552.615753075537,576.974990288087,594.425251963311,613.721183058472,623.64644699894,649.321198542866,663.288810818283,684.028771009926,713.650944548446,726.661820732263,736.954448511557,752.374501545564,788.067644232618,780.1706998155,787.300268174793,803.577551580174,818.888750972541,803.790855490976,801.147008367547,807.816553283256,820.225612067704,828.230519481185,828.730861879635,856.315969026099,899.947175466038,936.849785468623,969.621807501614,993.551667805053,987.845691327567,993.382938064978,987.409712037523,992.880435645306,1006.08054088811,1028.45248608375,1054.23776032462,1081.29442563694,1117.49520770995,1155.31044098335,1197.83781645646,1185.45677622001,1168.34297401467
Pakistan,PAK,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.94736842105285,1.64041994750605,-0.516462233698508,1.456488447975,4.17958688145319,5.56863547936376,7.22762159787732,6.8113996342869,0.170627348438079,3.18698679573689,5.34984090983015,4.73069148232274,5.18323764549141,23.0700840250844,26.6630348537488,20.9045094573998,7.15832373118468,10.1329676874054,6.13869266742742,8.26704697617572,11.9382309107087,11.8799135925283,5.90352878435857,6.36203349985299,6.08716673573719,5.6148392179322,3.50641424758203,4.68121854620214,8.83793701817778,7.84426473740038,9.0521315527978,11.7912703351416,9.50904146190146,9.9736647602921,12.3681943936948,12.3435785170513,10.3738085885002,11.3754928865122,6.22800415424547,4.14263718082168,4.36666451291681,3.14826144590616,3.29034472613156,2.91413470059477,7.44462469342738,9.0633273703042,7.92108440058788,7.59868441050775,20.2861210929554,13.6477650639761,12.938870563489,11.9160927116277,9.6823518605568,7.6921561189957,7.18938402847025,2.52932817254226,3.76511916356584,4.08537368032604,5.07805725868917,10.5783618004555,9.73999313898131
Pakistan,PAK,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.01343811,0.95722359,1.07123935,0.60844594,0.65464765,0.59058803,0.48937705,0.66952848,0.56152737,0.56858456,0.57170933,0.6115551,0.67824304,0.70266867,0.69841218,0.74002051,0.82046705,0.91669142,1.13782847,..,..
Pakistan,PAK,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,1.65421998500824,1.56881999969482,1.83042001724243,1.88065004348755,1.98008000850677,2.23794007301331,2.14983010292053,2.20418000221252,2.19807004928589,2.13094997406006,1.97245001792908,2.01366996765137,1.99576997756958,2.06984996795654,2.43543004989624,2.67812991142273,2.97745990753174,..,2.36382007598877,2.51680994033813,2.56676006317139,2.54967999458313,2.38644003868103,2.58930993080139,2.79531002044678,2.81057000160217,3.02230000495911,..,2.61149001121521,1.83782005310059,..,..,..,1.76759004592896,2.04972004890442,2.39550995826721,2.63527011871338,2.74622988700867,2.59078001976013,2.28687000274658,2.22175002098084,2.13628005981445,2.49343991279602,2.46592998504639,2.6500198841095,3.00291991233826,2.89951992034912,..,..,..
Pakistan,PAK,"Population, total",SP.POP.TOTL,44988690,46065229,47198886,48387293,49627623,50917975,52260183,53655783,55102690,56598148,58142062,59734479,61381982,63099404,64905996,66816875,68834324,70958168,73197254,75561128,78054346,80680461,83431597,86285936,89213708,92191505,95215375,98285762,101389603,104512874,107647918,110778655,113911126,117086680,120362764,123776835,127349293,131057432,134843233,138624625,142343583,145978408,149549695,153093371,156664698,160304007,164022626,167808106,171648984,175525610,179424643,183340168,187280125,191260799,195305012,199426953,203631356,207906210,212228288,216565317,220892331
Pakistan,PAK,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,64.1,..,..,60.6,..,..,..,..,..,18.3,..,25.4,..,..,31,..,..,19.9,18.7,..,15,..,..,8.3,8,..,6.2,..,4,..,..,4.4,..,..
Palau,PLW,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.44012330049088,3.5793914081395,-3.26336986298053,4.85600914598527,3.95986889305999,-0.405653115678504,2.02115389862871,-5.78191789326253,-6.59046237551397,0.216072673698164,6.68368286152258,1.67260259494016,-3.38731639550443,6.29384737719678,7.53906979437191,-0.0833637300740975,-1.91636045319476,4.05888512365482,-4.24730201552535,..
Palau,PLW,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9341.98182152945,9796.94990129939,10017.4306498873,9607.37375573523,10049.0548936963,10487.6443101957,10572.8255462407,11003.8366546418,10617.5391405754,10144.4556717413,10356.6336192492,11177.0813851251,11436.8469661312,11069.5312494762,11751.5437254858,12608.8848998737,12560.6880437221,12257.0276478955,12681.8915318802,12082.5404036922,..
Palau,PLW,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.30123617436564,0.922874093605812,4.96407576747222,3.9514623522091,4.42981143370247,3.23875035826886,11.9655746807329,1.43813538308952,1.44219017355169,4.67469879518072,3.61418047882136,3.35481004221285,4.19174548581256,0.94904064369715,-1.04230533415084,1.28046261875257,..,..,..
Palau,PLW,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.71452713,4.011724,3.58202171,3.97465181,4.17359781,3.51132822,3.67448854,3.41830707,3.05569339,4.01774883,4.10473061,4.05132198,4.31734705,4.66262197,4.44670725,3.9246645,6.27462578,6.13968182,6.40163565,..,..
Palau,PLW,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.0280704498291,7.71560001373291,7.52929019927979,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Palau,PLW,"Population, total",SP.POP.TOTL,9769,10046,10329,10566,10792,11005,11178,11329,11460,11617,11803,12051,12342,12625,12823,12898,12835,12646,12409,12231,12178,12281,12519,12842,13190,13534,13835,14121,14400,14704,15063,15442,15859,16285,16735,17158,17599,18016,18409,18773,19104,19390,19642,19812,19861,19784,19545,19159,18708,18290,17954,17748,17635,17603,17625,17665,17718,17809,17911,18001,18092
Palau,PLW,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Panama,PAN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,10.9265948425097,8.244736817693,8.53878880195451,4.43213036861587,9.16003625997841,7.58140188442829,8.55293117718932,6.97738862607551,8.44138916884364,6.95922610702165,9.61613757869819,4.58281250544417,5.36431021534996,2.44831956396993,1.74091944028476,1.66446135887843,1.09402588994914,9.7926439180968,4.51475108034852,13.0844817298478,9.20680945271981,5.34845643886668,-4.49136434594459,2.70947377270372,4.94223365145383,3.56778822819548,-1.80905548111929,-13.3798437826649,1.56224700533301,8.09899300563279,9.41900556221287,8.20168033396446,5.45574443557584,2.8501468139855,1.7516787571155,4.07970320578626,6.46099044002899,7.34150070288588,3.91720658872848,2.71537415482821,0.574272790634538,2.22914941663728,4.20549594481574,7.52207965784619,7.19127940233535,8.65246561056669,11.9839853947871,9.85565485158463,1.24299231776419,5.827839392469,11.3137317481848,9.77854554707744,6.90394805143926,5.06642235455794,5.7330542960121,4.95321142279059,5.59114887553631,3.59811275823063,3.03975021130994,-17.9493316725846
Panama,PAN,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,2139.39267083712,2303.78793900912,2420.46527945762,2549.85786332027,2584.76218402033,2739.22593116436,2861.64128258347,3017.29932737992,3135.91652230248,3304.346152613,3434.72613789006,3659.4964315168,3720.79077010091,3812.6987609124,3800.64352348341,3764.69431308354,3728.54809603717,3674.14212732629,3934.13328994172,4011.95255430352,4428.69070391805,4723.09598226683,4861.05915648046,4537.45350370074,4556.32042214518,4676.20876669814,4737.7948718461,4552.23339322887,3859.4176631778,3837.30000115202,4061.59047637061,4352.26273220372,4612.63292667968,4765.07069725844,4801.3113585706,4786.35732415059,4880.75015121813,5091.19377369884,5355.355577465,5454.85388863026,5493.63330559874,5419.12169685685,5435.15730182891,5558.08264291969,5865.94164397528,6172.8570632183,6585.44334908268,7242.25726153147,7814.53724481353,7772.38875590225,8082.01958387357,8841.57081906058,9541.0012297732,10027.3507096823,10357.5148015194,10765.9317515249,11107.2370847097,11529.2329287313,11743.6000768409,11902.3251120128,9611.28542532737
Panama,PAN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.0511770724157416,0.613810741946778,0.788002033555903,0.44988752811999,2.41353570491374,0.461613216719875,0.193470375092586,1.3758146270918,1.61904761953545,1.8275538894136,3.08329498367027,1.91964285715142,5.40954883948924,6.8564305005338,16.2680666277125,5.88104130650947,3.94999999941721,4.58553791889615,4.20052123266096,7.98881859610768,13.8079019078008,7.30232836526218,4.25057176328123,2.10284124368166,1.58264332858588,1.02661989275158,-0.0663841083593842,0.996423096679204,0.359220844928172,0.205867258317722,0.76948535495604,1.25626077674686,1.82452156989959,0.453930078840384,1.26843190106193,0.994206982933863,1.25571661111545,1.32435122100609,0.559081293442533,1.24718256949633,1.49896111605775,0.307062436028713,1.00583090379042,0.391666666666668,0.474723078204383,2.85588324760956,2.45789346442094,4.16863300298888,8.75868317728783,2.40905304082197,3.49128872618805,5.87580243678762,5.69819959165999,4.0271599157105,2.62652699929154,0.137492058461537,0.739734025300028,0.875585918759888,0.761578359399943,-0.355083821021212,-1.55027540803759
Panama,PAN,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.6724925,4.5480547,4.58416319,4.31301737,4.64440823,3.81730461,4.2113142,4.69056416,4.65091705,4.74577045,4.69042492,4.29867077,3.96660495,4.14284658,4.3016119,4.25223303,4.75166607,4.38745022,4.64304161,..,..
Panama,PAN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,4.04328012466431,3.35391998291016,3.9828200340271,3.48574995994568,3.81979990005493,4.15451002120972,4.31272983551025,4.28096008300781,3.60597991943359,3.64254999160767,3.53567004203796,3.43179988861084,3.41850996017456,3.55090999603271,3.46870994567871,3.52146005630493,3.34574007987976,3.87012004852295,..,..,..,..,..,..,3.47054004669189,3.94780993461609,4.09431982040405,3.84711003303528,..,4.56723022460938,4.75968980789185,4.10587978363037,4.19163990020752,4.16870021820068,3.5786600112915,..,..,..,3.50229001045227,..,..,3.15900993347168,..,..,..,..,..,..,..,..,..
Panama,PAN,"Population, total",SP.POP.TOTL,1133005,1167120,1202447,1238893,1276331,1314679,1353847,1393824,1434676,1476481,1519286,1563093,1607797,1653208,1699056,1745142,1791389,1837804,1884427,1931302,1978489,2025965,2073748,2121863,2170330,2219200,2268500,2318259,2368556,2419424,2470946,2523115,2575949,2629584,2684117,2739667,2796291,2853907,2912318,2971197,3030333,3089641,3149195,3209056,3269356,3330222,3391673,3453671,3516204,3579215,3642691,3706479,3770635,3835447,3901311,3968490,4037073,4106764,4176868,4246440,4314768
Panama,PAN,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.1,..,..,..,..,..,..,..,..,..,23.9,..,21.9,..,..,..,16.3,..,15,15.2,13.4,12.3,15.4,11.1,11.1,10.1,9.9,10.5,7.8,5.2,3.2,4.5,3,4.1,2.8,3.5,2,2.2,2.5,1.7,1.2,..
Papua New Guinea,PNG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,6.18111172032411,6.37409931672066,4.07252177043915,8.57028152840979,10.26851980866,5.81375798510292,4.07046147435122,4.35959024950785,8.27345794708026,10.8428057720325,6.29519257232309,5.64355336876375,6.52926483120304,2.61053259882861,-0.879884169708106,-3.38844860971146,0.834815596839647,8.54985933640349,1.83239551264995,-2.30345119912241,-0.274829571101876,0.352944287501927,3.22316306542882,-0.354726456136618,4.00019034769514,4.69305706648863,2.77049483538769,2.90924048384306,-1.41957988517551,-3.01216922049173,9.54689770861241,13.8490852689481,18.2022859527298,5.94210905967769,-3.31244877829666,7.73369579796399,-3.90438965639359,-3.76911321783457,1.85555399408817,-2.49484199260023,-0.121288605564772,-0.158900533082658,2.16410250222083,2.72117574098235,6.34479592309654,5.40994409107307,7.81518922862388,-0.296457845880582,6.80042148322096,10.1284540720232,1.10754362619616,4.65711959686239,3.82494632800675,13.5437706216546,6.57835632304275,5.48957315278187,3.53461081750459,-0.279252284959952,5.85979419692953,-3.878818537374
Papua New Guinea,PNG,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1012.44163584316,1055.74296648191,1102.26062506514,1125.22904333063,1197.43551561092,1293.1873448025,1339.14046385455,1362.98563273024,1390.3797599881,1470.98904268786,1592.79984012032,1653.6234293306,1705.86950558416,1774.0483127164,1776.47162731431,1717.72011641652,1618.34493289607,1590.93764499313,1683.13462519776,1669.89015313567,1588.88713620304,1542.6652610093,1506.8706379718,1514.05706353313,1469.04863831992,1488.47754528623,1519.07114065245,1522.57838675932,1528.85526218901,1471.14478790308,1393.18505654432,1490.7616086786,1658.37894535654,1915.54886744694,1982.6569412401,1872.11702718274,1968.62701084118,1845.78669479853,1733.21487752392,1723.86794797421,1643.08300249599,1606.1960409387,1571.03933289174,1572.86282179062,1582.38776531412,1646.3442402791,1695.72833494816,1784.85586400041,1736.7865549482,1811.13090729666,1949.35118513254,1928.2937120992,1976.09852386932,2010.22354008093,2237.00329707371,2336.80641697226,2416.21490330954,2452.32416350389,2397.65773989353,2489.04886283732,2346.80107304266
Papua New Guinea,PNG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,6.07499999951511,8.34315342947218,23.1672830103247,10.4909925823772,7.65664961624511,4.52858203462227,5.7999999989996,5.76559546319338,12.0643431636461,8.05422647614105,5.53505535055348,7.90209790139861,7.42060920354789,3.71040723981906,5.45375218150087,3.33747069369718,5.44508207660466,4.48044551322658,6.95336159903071,6.96568127760758,4.30961457009744,4.97411430311646,2.85272217387133,17.280932681459,11.6241782908448,3.96437805228409,13.5741917656809,14.9321817407701,15.5958933107535,9.2981733278397,11.7994470972606,14.7090779663557,2.15893131266947,1.78080439925828,2.3684623841683,0.911350455675219,10.7614182326827,6.91832532601222,6.01360893567859,4.44083401028976,4.53720508166969,4.96031746031744,5.22211720226844,5.99595778127105,6.67372881355933,5.42204568023833,4.72084992574417,3.63789900252785,..
Papua New Guinea,PNG,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.66276824,1.62946284,1.68018675,1.39265394,1.69095027,1.60949528,1.62889814,1.63440728,1.51408112,1.55684996,1.30032146,1.49705744,1.82221472,1.98455942,2.02066565,1.377828,1.67796278,1.71250904,1.65798402,..,..
Papua New Guinea,PNG,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,5.24715995788574,..,..,..,..,7.38970994949341,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.96493005752563,1.9308899641037,..,..
Papua New Guinea,PNG,"Population, total",SP.POP.TOTL,2255858,2297052,2340349,2385943,2434220,2485433,2539683,2596820,2656636,2718805,2783132,2849522,2918138,2989201,3063051,3139944,3219825,3302636,3388631,3478093,3571209,3668102,3768489,3871490,3975950,4081022,4186499,4292575,4399320,4506996,4615843,4725543,4836216,4949053,5065664,5187063,5314258,5446633,5581767,5716166,5847590,5974627,6098621,6223378,6354247,6494902,6646891,6808503,6976200,7144774,7310512,7472196,7631003,7788388,7946733,8107772,8271766,8438038,8606324,8776119,8947027
Papua New Guinea,PNG,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50.9,..,..,..,..,..,..,..,..,..,..,..,..,38,..,..,..,..,..,..,..,..,..,..,..
Paraguay,PRY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,6.90028551419526,3.30025851773105,4.71029133746055,4.21247735842026,6.16797475923936,1.99150333312843,9.15036720420395,4.52707384133291,4.70115140831608,5.55342573587632,5.53815193878913,6.63129747592761,7.30281290732925,8.38152543806075,6.8524447148101,7.5259495306974,11.4940816022578,12.0287299452605,11.8621469725167,11.7121459429283,9.17045884963588,-1.39761771742673,-3.0426178854093,2.81659944670041,4.52313567845668,4.96483566429742,7.58230437690462,5.91537206602058,6.93520391012336,4.12328287958157,3.49365015502114,1.69642801124701,4.93635941475281,5.31791766023942,6.82281030358578,1.57378513175006,4.24251610269859,0.0680377558080636,-1.36607971240079,-2.31414056819045,-0.834054716746095,-0.0214043949985694,4.32074548551591,4.05741836363771,2.13349066459601,4.80711719268376,5.42162287218235,6.4962921197091,-0.261137328080281,11.0952312685521,4.28637120702282,-0.708043112316886,8.29307648940471,5.30123859237025,2.95715173487106,4.26802583314583,4.81007885554041,3.20425034076639,-0.40185510068001,-0.999999999994245
Paraguay,PRY,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1364.30099150354,1420.7134561095,1429.48002567932,1457.82571020725,1479.57233996577,1529.80526356011,1519.40710746797,1614.95468615071,1644.19031751719,1677.63936701764,1726.8991221861,1778.61041226683,1851.81178120433,1940.52039658025,2053.441375226,2141.15437354596,2245.47500858058,2440.59932483225,2663.7865285967,2900.95078217948,3152.63238831175,3345.73913851108,3205.12285831767,3018.21511747101,3013.94944382689,3060.35528073665,3121.55276505201,3264.48152565548,3362.58457118285,3498.9773361825,3547.48328269362,3577.45217831632,3547.55952902954,3632.38220575399,3734.89073062231,3897.22120020071,3868.81687421531,3943.82374945379,3861.71474512283,3729.72987853625,3570.28203903948,3471.86496948966,3406.16894983994,3489.61328161761,3569.37376974707,3586.97635270886,3702.74914139105,3848.04233933847,4042.18123379741,3977.55157346748,4359.42841539817,4484.58802310764,4392.14041464789,4691.53402375383,4873.43230432787,4950.61741864923,5094.02970682024,5269.72015511074,5368.98228097469,5280.17551172651,5162.95915101487
Paraguay,PRY,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,8.18181818181802,18.4873949579832,1.41843971631209,2.09790209790213,1.36986301369865,3.85929815780518,2.87319422160327,1.36526759221905,0.708073577854385,2.24684753574713,-0.859556021006882,4.95325693640983,9.18037497303687,12.7968945326021,25.2333177791075,6.69306008366749,4.47461474664494,9.35985291662841,10.6602475929181,28.1610386024436,22.4473301362176,12.9746974698193,5.12006543713194,13.433755563163,20.3114625460255,25.2107164358818,31.7425972672999,21.8102740350983,22.5942571785268,26.4221267235586,37.2599561799202,24.2253521126762,15.1927437641721,18.2086614173227,20.5661948376356,13.4254143646407,9.7996833901608,6.94956608534117,11.5532684355839,6.75226586102725,8.98215976750022,7.26806028584821,10.5102420856612,14.2367970499143,4.32326492967491,6.80738203116371,9.5893494112923,8.13047417698579,10.1547846489023,2.5919467343056,4.6511627906977,8.25396825396825,3.6759189797449,2.68385738718593,5.02882767456758,3.12900274473924,4.08682280577242,3.60247741348942,3.97561015740689,2.7570972756279,1.7675159235669
Paraguay,PRY,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.32489133,1.94766617,1.46725607,1.63003397,1.59777296,1.58578682,1.76220965,1.73575354,1.62308908,2.12308335,2.13286233,2.46438074,3.03187323,2.64697957,3.16964984,3.16071367,3.15105963,3.02581453,2.91192317,..,..
Paraguay,PRY,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,2.10519003868103,2.26543998718262,..,..,..,..,..,..,..,..,..,..,..,..,..,1.39584994316101,..,..,..,..,1.04070997238159,..,..,..,..,..,..,..,4.19833993911743,4.23087978363037,4.2302098274231,3.83357000350952,3.40773010253906,3.3827600479126,2.86989998817444,..,..,2.73951005935669,..,..,2.77293992042542,3.69727993011475,3.66754007339478,..,..,..,3.43833994865417,..,..,..,..
